Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Data,0,record,timestamp,"1040807472",s,position_lat,"460815753",semicircles,position_long,"-8084786",semicircles,distance,"257.0",m,heart_rate,"121",bpm,altitude,"680.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"87",rpm,power,"219",watts,accumulated_power,"11989",watts,step_length,"1430.0",mm,enhanced_altitude,"680.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"3.48",m/s,
Data,0,record,timestamp,"1040807473",s,position_lat,"460815382",semicircles,position_long,"-8085119",semicircles,distance,"261.0",m,heart_rate,"121",bpm,altitude,"680.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"88",rpm,power,"219",watts,accumulated_power,"12208",watts,step_length,"1430.0",mm,enhanced_altitude,"680.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"3.48",m/s,
Data,0,record,timestamp,"1040807474",s,position_lat,"460815012",semicircles,position_long,"-8085453",semicircles,distance,"265.5",m,heart_rate,"121",bpm,altitude,"680.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"88",rpm,power,"219",watts,accumulated_power,"12427",watts,step_length,"1420.0",mm,enhanced_altitude,"680.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"3.48",m/s,
Data,0,record,timestamp,"1040807475",s,position_lat,"460814659",semicircles,position_long,"-8085795",semicircles,distance,"270.0",m,heart_rate,"121",bpm,altitude,"680.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"88",rpm,power,"219",watts,accumulated_power,"12646",watts,step_length,"1420.0",mm,enhanced_altitude,"680.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"3.48",m/s,
Data,0,record,timestamp,"1040807476",s,position_lat,"460814306",semicircles,position_long,"-8086137",semicircles,distance,"273.5",m,heart_rate,"121",bpm,altitude,"680.0",m,speed,"4.172",m/s,activity_type,"1",,cadence,"88",rpm,power,"219",watts,accumulated_power,"12865",watts,step_length,"1420.0",mm,enhanced_altitude,"680.0",m,enhanced_speed,"4.172",m/s,Effort Pace,"3.491",m/s,
Data,0,record,timestamp,"1040807477",s,position_lat,"460813915",semicircles,position_long,"-8086364",semicircles,distance,"277.0",m,heart_rate,"121",bpm,altitude,"679.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"88",rpm,power,"220",watts,accumulated_power,"13085",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"3.502",m/s,
Data,0,record,timestamp,"1040807478",s,position_lat,"460813525",semicircles,position_long,"-8086592",semicircles,distance,"281.5",m,heart_rate,"121",bpm,altitude,"679.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"88",rpm,power,"220",watts,accumulated_power,"13305",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"3.502",m/s,
Data,0,record,timestamp,"1040807479",s,position_lat,"460813101",semicircles,position_long,"-8086575",semicircles,distance,"286.0",m,heart_rate,"121",bpm,altitude,"679.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"88",rpm,power,"220",watts,accumulated_power,"13525",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"3.502",m/s,
Data,0,record,timestamp,"1040807480",s,position_lat,"460812676",semicircles,position_long,"-8086559",semicircles,distance,"290.5",m,heart_rate,"122",bpm,altitude,"679.0",m,speed,"4.183",m/s,activity_type,"1",,cadence,"87",rpm,power,"220",watts,accumulated_power,"13745",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.183",m/s,Effort Pace,"3.5",m/s,
Data,0,record,timestamp,"1040807481",s,position_lat,"460812298",semicircles,position_long,"-8086272",semicircles,distance,"295.0",m,heart_rate,"122",bpm,altitude,"679.0",m,speed,"4.183",m/s,activity_type,"1",,cadence,"87",rpm,power,"220",watts,accumulated_power,"13965",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.183",m/s,Effort Pace,"3.5",m/s,
Data,0,record,timestamp,"1040807482",s,position_lat,"460811921",semicircles,position_long,"-8085984",semicircles,distance,"299.5",m,heart_rate,"122",bpm,altitude,"679.0",m,speed,"4.183",m/s,activity_type,"1",,cadence,"87",rpm,power,"220",watts,accumulated_power,"14185",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.183",m/s,Effort Pace,"3.5",m/s,
Data,0,record,timestamp,"1040807483",s,position_lat,"460811614",semicircles,position_long,"-8085514",semicircles,distance,"304.0",m,heart_rate,"122",bpm,altitude,"679.0",m,speed,"4.183",m/s,activity_type,"1",,cadence,"88",rpm,power,"220",watts,accumulated_power,"14405",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.183",m/s,Effort Pace,"3.5",m/s,
Data,0,record,timestamp,"1040807484",s,position_lat,"460811307",semicircles,position_long,"-8085044",semicircles,distance,"308.5",m,heart_rate,"123",bpm,altitude,"679.0",m,speed,"4.183",m/s,activity_type,"1",,cadence,"88",rpm,power,"220",watts,accumulated_power,"14625",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.183",m/s,Effort Pace,"3.5",m/s,
Data,0,record,timestamp,"1040807485",s,position_lat,"460811014",semicircles,position_long,"-8084532",semicircles,distance,"313.0",m,heart_rate,"123",bpm,altitude,"679.0",m,speed,"4.183",m/s,activity_type,"1",,cadence,"88",rpm,power,"220",watts,accumulated_power,"14845",watts,step_length,"1430.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.183",m/s,Effort Pace,"3.5",m/s,
Data,0,record,timestamp,"1040807486",s,position_lat,"460810720",semicircles,position_long,"-8084022",semicircles,distance,"317.0",m,heart_rate,"124",bpm,altitude,"679.0",m,speed,"4.175",m/s,activity_type,"1",,cadence,"88",rpm,power,"224",watts,accumulated_power,"15069",watts,step_length,"1420.0",mm,enhanced_altitude,"679.0",m,enhanced_speed,"4.175",m/s,Effort Pace,"3.572",m/s,
Data,0,record,timestamp,"1040807487",s,position_lat,"460810400",semicircles,position_long,"-8083511",semicircles,distance,"321.0",m,heart_rate,"124",bpm,altitude,"678.0",m,speed,"4.169",m/s,activity_type,"1",,cadence,"88",rpm,power,"229",watts,accumulated_power,"15298",watts,step_length,"1420.0",mm,enhanced_altitude,"678.0",m,enhanced_speed,"4.169",m/s,Effort Pace,"3.644",m/s,
Data,0,record,timestamp,"1040807488",s,position_lat,"460810080",semicircles,position_long,"-8083002",semicircles,distance,"326.0",m,heart_rate,"125",bpm,altitude,"678.0",m,speed,"4.169",m/s,activity_type,"1",,cadence,"88",rpm,power,"229",watts,accumulated_power,"15527",watts,step_length,"1420.0",mm,enhanced_altitude,"678.0",m,enhanced_speed,"4.169",m/s,Effort Pace,"3.644",m/s,
Data,0,record,timestamp,"1040807489",s,position_lat,"460809746",semicircles,position_long,"-8082519",semicircles,distance,"331.0",m,heart_rate,"125",bpm,altitude,"678.0",m,speed,"4.169",m/s,activity_type,"1",,cadence,"88",rpm,power,"229",watts,accumulated_power,"15756",watts,step_length,"1420.0",mm,enhanced_altitude,"678.0",m,enhanced_speed,"4.169",m/s,Effort Pace,"3.644",m/s,
Data,0,record,timestamp,"1040807490",s,position_lat,"460809413",semicircles,position_long,"-8082037",semicircles,distance,"335.5",m,heart_rate,"125",bpm,altitude,"678.0",m,speed,"4.172",m/s,activity_type,"1",,cadence,"88",rpm,power,"229",watts,accumulated_power,"15985",watts,step_length,"1420.0",mm,enhanced_altitude,"678.0",m,enhanced_speed,"4.172",m/s,Effort Pace,"3.644",m/s,
Data,0,record,timestamp,"1040807491",s,position_lat,"460809078",semicircles,position_long,"-8081583",semicircles,distance,"340.0",m,heart_rate,"125",bpm,altitude,"678.0",m,speed,"4.175",m/s,activity_type,"1",,cadence,"88",rpm,power,"229",watts,accumulated_power,"16214",watts,step_length,"1420.0",mm,enhanced_altitude,"678.0",m,enhanced_speed,"4.175",m/s,Effort Pace,"3.647",m/s,
Data,0,record,timestamp,"1040807492",s,position_lat,"460808744",semicircles,position_long,"-8081131",semicircles,distance,"344.5",m,heart_rate,"125",bpm,altitude,"677.0",m,speed,"4.175",m/s,activity_type,"1",,cadence,"87",rpm,power,"229",watts,accumulated_power,"16443",watts,step_length,"1420.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.175",m/s,Effort Pace,"3.647",m/s,
Data,0,record,timestamp,"1040807493",s,position_lat,"460808411",semicircles,position_long,"-8080706",semicircles,distance,"349.0",m,heart_rate,"125",bpm,altitude,"677.0",m,speed,"4.175",m/s,activity_type,"1",,cadence,"87",rpm,power,"229",watts,accumulated_power,"16672",watts,step_length,"1430.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.175",m/s,Effort Pace,"3.647",m/s,
Data,0,record,timestamp,"1040807494",s,position_lat,"460808079",semicircles,position_long,"-8080282",semicircles,distance,"353.0",m,heart_rate,"125",bpm,altitude,"677.0",m,speed,"4.175",m/s,activity_type,"1",,cadence,"87",rpm,power,"229",watts,accumulated_power,"16901",watts,step_length,"1430.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.175",m/s,Effort Pace,"3.647",m/s,
Data,0,record,timestamp,"1040807495",s,position_lat,"460807753",semicircles,position_long,"-8079864",semicircles,distance,"357.0",m,heart_rate,"125",bpm,altitude,"677.0",m,speed,"4.175",m/s,activity_type,"1",,cadence,"87",rpm,power,"229",watts,accumulated_power,"17130",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.175",m/s,Effort Pace,"3.647",m/s,
Data,0,record,timestamp,"1040807496",s,position_lat,"460807428",semicircles,position_long,"-8079446",semicircles,distance,"361.5",m,heart_rate,"125",bpm,altitude,"677.0",m,speed,"4.181",m/s,activity_type,"1",,cadence,"87",rpm,power,"234",watts,accumulated_power,"17364",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.181",m/s,Effort Pace,"3.736",m/s,
Data,0,record,timestamp,"1040807497",s,position_lat,"460807110",semicircles,position_long,"-8079018",semicircles,distance,"366.0",m,heart_rate,"125",bpm,altitude,"677.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"87",rpm,power,"240",watts,accumulated_power,"17604",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"3.825",m/s,
Data,0,record,timestamp,"1040807498",s,position_lat,"460806793",semicircles,position_long,"-8078590",semicircles,distance,"370.5",m,heart_rate,"124",bpm,altitude,"677.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"87",rpm,power,"240",watts,accumulated_power,"17844",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"3.825",m/s,
Data,0,record,timestamp,"1040807499",s,position_lat,"460806504",semicircles,position_long,"-8078097",semicircles,distance,"375.0",m,heart_rate,"124",bpm,altitude,"677.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"87",rpm,power,"240",watts,accumulated_power,"18084",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"3.825",m/s,
Data,0,record,timestamp,"1040807500",s,position_lat,"460806217",semicircles,position_long,"-8077606",semicircles,distance,"379.5",m,heart_rate,"124",bpm,altitude,"677.0",m,speed,"4.192",m/s,activity_type,"1",,cadence,"87",rpm,power,"240",watts,accumulated_power,"18324",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.192",m/s,Effort Pace,"3.83",m/s,
Data,0,record,timestamp,"1040807501",s,position_lat,"460805952",semicircles,position_long,"-8077084",semicircles,distance,"384.0",m,heart_rate,"122",bpm,altitude,"677.0",m,speed,"4.2",m/s,activity_type,"1",,cadence,"87",rpm,power,"241",watts,accumulated_power,"18565",watts,step_length,"1440.0",mm,enhanced_altitude,"677.0",m,enhanced_speed,"4.2",m/s,Effort Pace,"3.836",m/s,
Data,0,record,timestamp,"1040807502",s,position_lat,"460805687",semicircles,position_long,"-8076563",semicircles,distance,"388.5",m,heart_rate,"122",bpm,altitude,"676.0",m,speed,"4.2",m/s,activity_type,"1",,cadence,"88",rpm,power,"241",watts,accumulated_power,"18806",watts,step_length,"1430.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.2",m/s,Effort Pace,"3.836",m/s,
Data,0,record,timestamp,"1040807503",s,position_lat,"460805456",semicircles,position_long,"-8076012",semicircles,distance,"393.0",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.2",m/s,activity_type,"1",,cadence,"88",rpm,power,"241",watts,accumulated_power,"19047",watts,step_length,"1420.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.2",m/s,Effort Pace,"3.836",m/s,
Data,0,record,timestamp,"1040807504",s,position_lat,"460805225",semicircles,position_long,"-8075462",semicircles,distance,"397.5",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.2",m/s,activity_type,"1",,cadence,"88",rpm,power,"241",watts,accumulated_power,"19288",watts,step_length,"1420.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.2",m/s,Effort Pace,"3.836",m/s,
Data,0,record,timestamp,"1040807505",s,position_lat,"460805116",semicircles,position_long,"-8074857",semicircles,distance,"402.0",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.2",m/s,activity_type,"1",,cadence,"89",rpm,power,"241",watts,accumulated_power,"19529",watts,step_length,"1420.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.2",m/s,Effort Pace,"3.836",m/s,
Data,0,record,timestamp,"1040807506",s,position_lat,"460805007",semicircles,position_long,"-8074252",semicircles,distance,"407.0",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"88",rpm,power,"242",watts,accumulated_power,"19771",watts,step_length,"1420.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"3.849",m/s,
Data,0,record,timestamp,"1040807507",s,position_lat,"460805052",semicircles,position_long,"-8073610",semicircles,distance,"412.0",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.233",m/s,activity_type,"1",,cadence,"88",rpm,power,"243",watts,accumulated_power,"20014",watts,step_length,"1430.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.233",m/s,Effort Pace,"3.866",m/s,
Data,0,record,timestamp,"1040807508",s,position_lat,"460805099",semicircles,position_long,"-8072968",semicircles,distance,"417.0",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.233",m/s,activity_type,"1",,cadence,"88",rpm,power,"243",watts,accumulated_power,"20257",watts,step_length,"1430.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.233",m/s,Effort Pace,"3.866",m/s,
Data,0,record,timestamp,"1040807509",s,position_lat,"460805228",semicircles,position_long,"-8072332",semicircles,distance,"422.0",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.233",m/s,activity_type,"1",,cadence,"87",rpm,power,"243",watts,accumulated_power,"20500",watts,step_length,"1440.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.233",m/s,Effort Pace,"3.866",m/s,
Data,0,record,timestamp,"1040807510",s,position_lat,"460805358",semicircles,position_long,"-8071696",semicircles,distance,"426.5",m,heart_rate,"123",bpm,altitude,"676.0",m,speed,"4.247",m/s,activity_type,"1",,cadence,"87",rpm,power,"249",watts,accumulated_power,"20749",watts,step_length,"1450.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.247",m/s,Effort Pace,"3.969",m/s,
Data,0,record,timestamp,"1040807511",s,position_lat,"460805413",semicircles,position_long,"-8071107",semicircles,distance,"431.0",m,heart_rate,"124",bpm,altitude,"676.0",m,speed,"4.261",m/s,activity_type,"1",,cadence,"87",rpm,power,"256",watts,accumulated_power,"21005",watts,step_length,"1460.0",mm,enhanced_altitude,"676.0",m,enhanced_speed,"4.261",m/s,Effort Pace,"4.072",m/s,
Data,0,record,timestamp,"1040807512",s,position_lat,"460805467",semicircles,position_long,"-8070518",semicircles,distance,"434.5",m,heart_rate,"124",bpm,altitude,"675.0",m,speed,"4.261",m/s,activity_type,"1",,cadence,"87",rpm,power,"256",watts,accumulated_power,"21261",watts,step_length,"1470.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.261",m/s,Effort Pace,"4.072",m/s,
Data,0,record,timestamp,"1040807513",s,position_lat,"460805284",semicircles,position_long,"-8070105",semicircles,distance,"438.0",m,heart_rate,"125",bpm,altitude,"675.0",m,speed,"4.261",m/s,activity_type,"1",,cadence,"87",rpm,power,"256",watts,accumulated_power,"21517",watts,step_length,"1480.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.261",m/s,Effort Pace,"4.072",m/s,
Data,0,record,timestamp,"1040807514",s,position_lat,"460805100",semicircles,position_long,"-8069693",semicircles,distance,"442.0",m,heart_rate,"128",bpm,altitude,"675.0",m,speed,"4.261",m/s,activity_type,"1",,cadence,"87",rpm,power,"256",watts,accumulated_power,"21773",watts,step_length,"1470.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.261",m/s,Effort Pace,"4.072",m/s,
Data,0,record,timestamp,"1040807515",s,position_lat,"460804697",semicircles,position_long,"-8069570",semicircles,distance,"446.0",m,heart_rate,"129",bpm,altitude,"675.0",m,speed,"4.261",m/s,activity_type,"1",,cadence,"87",rpm,power,"256",watts,accumulated_power,"22029",watts,step_length,"1470.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.261",m/s,Effort Pace,"4.072",m/s,
Data,0,record,timestamp,"1040807516",s,position_lat,"460804294",semicircles,position_long,"-8069447",semicircles,distance,"451.0",m,heart_rate,"129",bpm,altitude,"675.0",m,speed,"4.256",m/s,activity_type,"1",,cadence,"88",rpm,power,"255",watts,accumulated_power,"22284",watts,step_length,"1460.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.256",m/s,Effort Pace,"4.066",m/s,
Data,0,record,timestamp,"1040807517",s,position_lat,"460803797",semicircles,position_long,"-8069495",semicircles,distance,"456.0",m,heart_rate,"129",bpm,altitude,"675.0",m,speed,"4.253",m/s,activity_type,"1",,cadence,"88",rpm,power,"255",watts,accumulated_power,"22539",watts,step_length,"1450.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.253",m/s,Effort Pace,"4.063",m/s,
Data,0,record,timestamp,"1040807518",s,position_lat,"460803301",semicircles,position_long,"-8069543",semicircles,distance,"460.0",m,heart_rate,"129",bpm,altitude,"675.0",m,speed,"4.258",m/s,activity_type,"1",,cadence,"89",rpm,power,"255",watts,accumulated_power,"22794",watts,step_length,"1440.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.258",m/s,Effort Pace,"4.069",m/s,
Data,0,record,timestamp,"1040807519",s,position_lat,"460802793",semicircles,position_long,"-8069600",semicircles,distance,"464.0",m,heart_rate,"129",bpm,altitude,"675.0",m,speed,"4.267",m/s,activity_type,"1",,cadence,"89",rpm,power,"256",watts,accumulated_power,"23050",watts,step_length,"1430.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.267",m/s,Effort Pace,"4.077",m/s,
Data,0,record,timestamp,"1040807520",s,position_lat,"460802284",semicircles,position_long,"-8069657",semicircles,distance,"468.5",m,heart_rate,"129",bpm,altitude,"675.0",m,speed,"4.275",m/s,activity_type,"1",,cadence,"89",rpm,power,"256",watts,accumulated_power,"23306",watts,step_length,"1440.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.275",m/s,Effort Pace,"4.086",m/s,
Data,0,record,timestamp,"1040807521",s,position_lat,"460801805",semicircles,position_long,"-8069610",semicircles,distance,"473.0",m,heart_rate,"128",bpm,altitude,"675.0",m,speed,"4.286",m/s,activity_type,"1",,cadence,"89",rpm,power,"257",watts,accumulated_power,"23563",watts,step_length,"1450.0",mm,enhanced_altitude,"675.0",m,enhanced_speed,"4.286",m/s,Effort Pace,"4.094",m/s,
Data,0,record,timestamp,"1040807522",s,position_lat,"460801325",semicircles,position_long,"-8069562",semicircles,distance,"477.0",m,heart_rate,"128",bpm,altitude,"674.0",m,speed,"4.278",m/s,activity_type,"1",,cadence,"88",rpm,power,"256",watts,accumulated_power,"23819",watts,step_length,"1450.0",mm,enhanced_altitude,"674.0",m,enhanced_speed,"4.278",m/s,Effort Pace,"4.088",m/s,
Data,0,record,timestamp,"1040807523",s,position_lat,"460800887",semicircles,position_long,"-8069359",semicircles,distance,"481.0",m,heart_rate,"130",bpm,altitude,"674.0",m,speed,"4.272",m/s,activity_type,"1",,cadence,"87",rpm,power,"256",watts,accumulated_power,"24075",watts,step_length,"1460.0",mm,enhanced_altitude,"674.0",m,enhanced_speed,"4.272",m/s,Effort Pace,"4.083",m/s,
Data,0,record,timestamp,"1040807524",s,position_lat,"460800450",semicircles,position_long,"-8069156",semicircles,distance,"485.5",m,heart_rate,"131",bpm,altitude,"674.0",m,speed,"4.256",m/s,activity_type,"1",,cadence,"87",rpm,power,"255",watts,accumulated_power,"24330",watts,step_length,"1460.0",mm,enhanced_altitude,"674.0",m,enhanced_speed,"4.256",m/s,Effort Pace,"4.066",m/s,
Data,0,record,timestamp,"1040807525",s,position_lat,"460800053",semicircles,position_long,"-8068843",semicircles,distance,"490.0",m,heart_rate,"131",bpm,altitude,"674.0",m,speed,"4.242",m/s,activity_type,"1",,cadence,"87",rpm,power,"254",watts,accumulated_power,"24584",watts,step_length,"1460.0",mm,enhanced_altitude,"674.0",m,enhanced_speed,"4.242",m/s,Effort Pace,"4.052",m/s,
Data,0,record,timestamp,"1040807526",s,position_lat,"460799657",semicircles,position_long,"-8068529",semicircles,distance,"494.5",m,heart_rate,"131",bpm,altitude,"674.0",m,speed,"4.225",m/s,activity_type,"1",,cadence,"87",rpm,power,"253",watts,accumulated_power,"24837",watts,step_length,"1460.0",mm,enhanced_altitude,"674.0",m,enhanced_speed,"4.225",m/s,Effort Pace,"4.036",m/s,
Data,0,record,timestamp,"1040807527",s,position_lat,"460799289",semicircles,position_long,"-8068155",semicircles,distance,"499.0",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.208",m/s,activity_type,"1",,cadence,"87",rpm,power,"252",watts,accumulated_power,"25089",watts,step_length,"1460.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.208",m/s,Effort Pace,"4.022",m/s,
Data,0,record,timestamp,"1040807528",s,position_lat,"460798920",semicircles,position_long,"-8067782",semicircles,distance,"503.5",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.206",m/s,activity_type,"1",,cadence,"87",rpm,power,"252",watts,accumulated_power,"25341",watts,step_length,"1450.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.206",m/s,Effort Pace,"4.019",m/s,
Data,0,record,timestamp,"1040807529",s,position_lat,"460798544",semicircles,position_long,"-8067413",semicircles,distance,"508.0",m,heart_rate,"129",bpm,altitude,"673.0",m,speed,"4.206",m/s,activity_type,"1",,cadence,"87",rpm,power,"252",watts,accumulated_power,"25593",watts,step_length,"1440.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.206",m/s,Effort Pace,"4.019",m/s,
Data,0,record,timestamp,"1040807530",s,position_lat,"460798170",semicircles,position_long,"-8067045",semicircles,distance,"512.0",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.206",m/s,activity_type,"1",,cadence,"87",rpm,power,"246",watts,accumulated_power,"25839",watts,step_length,"1440.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.206",m/s,Effort Pace,"3.93",m/s,
Data,0,record,timestamp,"1040807531",s,position_lat,"460797762",semicircles,position_long,"-8066745",semicircles,distance,"516.0",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.206",m/s,activity_type,"1",,cadence,"86",rpm,power,"241",watts,accumulated_power,"26080",watts,step_length,"1450.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.206",m/s,Effort Pace,"3.841",m/s,
Data,0,record,timestamp,"1040807532",s,position_lat,"460797355",semicircles,position_long,"-8066446",semicircles,distance,"520.5",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.208",m/s,activity_type,"1",,cadence,"86",rpm,power,"241",watts,accumulated_power,"26321",watts,step_length,"1450.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.208",m/s,Effort Pace,"3.844",m/s,
Data,0,record,timestamp,"1040807533",s,position_lat,"460796911",semicircles,position_long,"-8066243",semicircles,distance,"525.0",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.214",m/s,activity_type,"1",,cadence,"86",rpm,power,"242",watts,accumulated_power,"26563",watts,step_length,"1460.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.214",m/s,Effort Pace,"3.849",m/s,
Data,0,record,timestamp,"1040807534",s,position_lat,"460796467",semicircles,position_long,"-8066040",semicircles,distance,"529.5",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.214",m/s,activity_type,"1",,cadence,"86",rpm,power,"242",watts,accumulated_power,"26805",watts,step_length,"1460.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.214",m/s,Effort Pace,"3.849",m/s,
Data,0,record,timestamp,"1040807535",s,position_lat,"460796004",semicircles,position_long,"-8065921",semicircles,distance,"534.0",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.214",m/s,activity_type,"1",,cadence,"86",rpm,power,"242",watts,accumulated_power,"27047",watts,step_length,"1460.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.214",m/s,Effort Pace,"3.849",m/s,
Data,0,record,timestamp,"1040807536",s,position_lat,"460795541",semicircles,position_long,"-8065802",semicircles,distance,"538.5",m,heart_rate,"131",bpm,altitude,"673.0",m,speed,"4.214",m/s,activity_type,"1",,cadence,"87",rpm,power,"242",watts,accumulated_power,"27289",watts,step_length,"1450.0",mm,enhanced_altitude,"673.0",m,enhanced_speed,"4.214",m/s,Effort Pace,"3.849",m/s,
Data,0,record,timestamp,"1040807537",s,position_lat,"460795045",semicircles,position_long,"-8065667",semicircles,distance,"543.0",m,heart_rate,"131",bpm,altitude,"672.0",m,speed,"4.214",m/s,activity_type,"1",,cadence,"87",rpm,power,"242",watts,accumulated_power,"27531",watts,step_length,"1450.0",mm,enhanced_altitude,"672.0",m,enhanced_speed,"4.214",m/s,Effort Pace,"3.849",m/s,
Data,0,record,timestamp,"1040807538",s,position_lat,"460794549",semicircles,position_long,"-8065533",semicircles,distance,"548.5",m,heart_rate,"130",bpm,altitude,"672.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"87",rpm,power,"242",watts,accumulated_power,"27773",watts,step_length,"1450.0",mm,enhanced_altitude,"672.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"3.852",m/s,
