Data,8,record,timestamp,"1031371800",s,position_lat,"-547215599",semicircles,position_long,"2034278734",semicircles,distance,"1.46",m,altitude,"12.399999999999977",m,speed,"1.614",m/s,vertical_oscillation,"66.2",mm,stance_time_percent,"49.5",percent,stance_time,"496.0",ms,vertical_ratio,"19.81",percent,stance_time_balance,"47.9",percent,step_length,"366.0",mm,unknown,"0",,heart_rate,"74",bpm,cadence,"60",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"1.614",m/s,
Data,8,record,timestamp,"1031371801",s,position_lat,"-547215619",semicircles,position_long,"2034278440",semicircles,distance,"3.36",m,altitude,"12.600000000000023",m,speed,"1.465",m/s,vertical_oscillation,"123.0",mm,stance_time_percent,"36.0",percent,stance_time,"257.0",ms,vertical_ratio,"33.0",percent,stance_time_balance,"48.03",percent,step_length,"373.0",mm,unknown,"0",,heart_rate,"75",bpm,cadence,"85",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"1.465",m/s,
Definition,9,hrv,time,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,hrv,time,"0.761|0.728|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371802",s,position_lat,"-547215643",semicircles,position_long,"2034278106",semicircles,distance,"5.55",m,altitude,"13.0",m,speed,"1.465",m/s,vertical_oscillation,"107.2",mm,stance_time_percent,"36.25",percent,stance_time,"253.0",ms,vertical_ratio,"26.56",percent,stance_time_balance,"48.43",percent,step_length,"384.0",mm,unknown,"0",,heart_rate,"76",bpm,cadence,"88",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"1.465",m/s,
Data,9,hrv,time,"0.724|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371803",s,position_lat,"-547215673",semicircles,position_long,"2034277772",semicircles,distance,"7.74",m,altitude,"12.799999999999955",m,speed,"1.987",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"36.25",percent,stance_time,"254.0",ms,vertical_ratio,"21.28",percent,stance_time_balance,"48.65",percent,step_length,"756.0",mm,unknown,"0",,heart_rate,"78",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.987",m/s,
Data,9,hrv,time,"0.722|0.706|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371804",s,position_lat,"-547215749",semicircles,position_long,"2034277498",semicircles,distance,"9.64",m,altitude,"13.0",m,speed,"2.174",m/s,vertical_oscillation,"100.5",mm,stance_time_percent,"36.75",percent,stance_time,"256.0",ms,vertical_ratio,"13.37",percent,stance_time_balance,"48.9",percent,step_length,"730.0",mm,unknown,"0",,heart_rate,"79",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"2.174",m/s,
Data,9,hrv,time,"0.7|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371805",s,position_lat,"-547215872",semicircles,position_long,"2034277298",semicircles,distance,"11.36",m,altitude,"12.600000000000023",m,speed,"2.174",m/s,vertical_oscillation,"99.5",mm,stance_time_percent,"37.25",percent,stance_time,"258.0",ms,vertical_ratio,"12.87",percent,stance_time_balance,"49.0",percent,step_length,"750.0",mm,unknown,"0",,heart_rate,"81",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"2.174",m/s,
Data,9,hrv,time,"0.693|0.684|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371806",s,position_lat,"-547216029",semicircles,position_long,"2034277133",semicircles,distance,"13.16",m,altitude,"12.399999999999977",m,speed,"2.099",m/s,vertical_oscillation,"96.5",mm,stance_time_percent,"37.5",percent,stance_time,"262.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"49.12",percent,step_length,"756.0",mm,unknown,"0",,heart_rate,"82",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"2.099",m/s,
Data,9,hrv,time,"0.673|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371807",s,position_lat,"-547216189",semicircles,position_long,"2034277006",semicircles,distance,"14.82",m,altitude,"12.399999999999977",m,speed,"1.969",m/s,vertical_oscillation,"96.5",mm,stance_time_percent,"37.5",percent,stance_time,"262.0",ms,vertical_ratio,"12.78",percent,stance_time_balance,"49.31",percent,step_length,"755.0",mm,unknown,"0",,heart_rate,"83",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"1.969",m/s,
Data,9,hrv,time,"0.664|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371808",s,position_lat,"-547216428",semicircles,position_long,"2034276918",semicircles,distance,"17.11",m,altitude,"12.399999999999977",m,speed,"1.922",m/s,vertical_oscillation,"97.5",mm,stance_time_percent,"37.5",percent,stance_time,"261.0",ms,vertical_ratio,"12.87",percent,stance_time_balance,"49.43",percent,step_length,"749.0",mm,unknown,"0",,heart_rate,"85",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"1.922",m/s,
Data,9,hrv,time,"0.659|0.649|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371809",s,position_lat,"-547216646",semicircles,position_long,"2034276912",semicircles,distance,"19.14",m,altitude,"12.200000000000045",m,speed,"1.922",m/s,vertical_oscillation,"97.5",mm,stance_time_percent,"37.5",percent,stance_time,"260.0",ms,vertical_ratio,"12.87",percent,stance_time_balance,"49.53",percent,step_length,"731.0",mm,unknown,"0",,heart_rate,"87",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"1.922",m/s,
Data,9,hrv,time,"0.652|0.634|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371810",s,position_lat,"-547216879",semicircles,position_long,"2034276915",semicircles,distance,"21.32",m,altitude,"12.200000000000045",m,speed,"1.997",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"37.5",percent,stance_time,"260.0",ms,vertical_ratio,"12.87",percent,stance_time_balance,"49.65",percent,step_length,"715.0",mm,unknown,"0",,heart_rate,"88",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"1.997",m/s,
Data,9,hrv,time,"0.628|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371811",s,position_lat,"-547217085",semicircles,position_long,"2034276950",semicircles,distance,"23.25",m,altitude,"12.0",m,speed,"1.997",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"37.5",percent,stance_time,"260.0",ms,vertical_ratio,"12.96",percent,stance_time_balance,"49.75",percent,step_length,"713.0",mm,unknown,"0",,heart_rate,"90",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"1.997",m/s,
Data,9,hrv,time,"0.615|0.614|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371812",s,position_lat,"-547217257",semicircles,position_long,"2034276983",semicircles,distance,"24.86",m,altitude,"12.0",m,speed,"2.062",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"37.25",percent,stance_time,"259.0",ms,vertical_ratio,"12.87",percent,stance_time_balance,"49.75",percent,step_length,"716.0",mm,unknown,"0",,heart_rate,"91",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"2.062",m/s,
Data,9,hrv,time,"0.609|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371813",s,position_lat,"-547217413",semicircles,position_long,"2034276988",semicircles,distance,"26.31",m,altitude,"12.0",m,speed,"2.062",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"37.5",percent,stance_time,"260.0",ms,vertical_ratio,"12.96",percent,stance_time_balance,"49.65",percent,step_length,"717.0",mm,unknown,"0",,heart_rate,"93",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"2.062",m/s,
Data,9,hrv,time,"0.604|0.598|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371814",s,position_lat,"-547217630",semicircles,position_long,"2034276965",semicircles,distance,"28.32",m,altitude,"11.800000000000011",m,speed,"2.006",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"37.5",percent,stance_time,"261.0",ms,vertical_ratio,"12.96",percent,stance_time_balance,"49.53",percent,step_length,"719.0",mm,unknown,"0",,heart_rate,"94",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"2.006",m/s,
Data,9,hrv,time,"0.594|0.595|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371815",s,position_lat,"-547217837",semicircles,position_long,"2034276909",semicircles,distance,"30.29",m,altitude,"11.800000000000011",m,speed,"1.959",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"37.5",percent,stance_time,"262.0",ms,vertical_ratio,"13.28",percent,stance_time_balance,"49.62",percent,step_length,"710.0",mm,unknown,"0",,heart_rate,"95",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.959",m/s,
Data,9,hrv,time,"0.59|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371816",s,position_lat,"-547218072",semicircles,position_long,"2034276865",semicircles,distance,"32.49",m,altitude,"11.800000000000011",m,speed,"1.959",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"37.0",percent,stance_time,"257.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"49.62",percent,step_length,"702.0",mm,unknown,"0",,heart_rate,"95",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.959",m/s,
Data,9,hrv,time,"0.524|0.648|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371817",s,position_lat,"-547218290",semicircles,position_long,"2034276832",semicircles,distance,"34.53",m,altitude,"11.800000000000011",m,speed,"1.969",m/s,vertical_oscillation,"97.5",mm,stance_time_percent,"35.5",percent,stance_time,"251.0",ms,vertical_ratio,"13.56",percent,stance_time_balance,"49.62",percent,step_length,"700.0",mm,unknown,"0",,heart_rate,"97",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.969",m/s,
Data,9,hrv,time,"0.587|0.577|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371818",s,position_lat,"-547218465",semicircles,position_long,"2034276823",semicircles,distance,"36.17",m,altitude,"11.800000000000011",m,speed,"2.034",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"36.5",percent,stance_time,"254.0",ms,vertical_ratio,"13.28",percent,stance_time_balance,"49.46",percent,step_length,"704.0",mm,unknown,"0",,heart_rate,"98",bpm,cadence,"86",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"2.034",m/s,
Data,9,hrv,time,"0.584|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371819",s,position_lat,"-547218609",semicircles,position_long,"2034276849",semicircles,distance,"37.52",m,altitude,"11.800000000000011",m,speed,"2.034",m/s,vertical_oscillation,"96.5",mm,stance_time_percent,"36.5",percent,stance_time,"257.0",ms,vertical_ratio,"13.37",percent,stance_time_balance,"49.46",percent,step_length,"713.0",mm,unknown,"0",,heart_rate,"99",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"2.034",m/s,
Data,9,hrv,time,"0.575|0.575|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371820",s,position_lat,"-547218731",semicircles,position_long,"2034276894",semicircles,distance,"38.69",m,altitude,"11.800000000000011",m,speed,"2.006",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"36.25",percent,stance_time,"254.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"49.37",percent,step_length,"715.0",mm,unknown,"0",,heart_rate,"100",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"2.006",m/s,
Data,9,hrv,time,"0.577|0.563|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371821",s,position_lat,"-547218872",semicircles,position_long,"2034276947",semicircles,distance,"40.05",m,altitude,"11.800000000000011",m,speed,"1.95",m/s,vertical_oscillation,"101.5",mm,stance_time_percent,"36.5",percent,stance_time,"257.0",ms,vertical_ratio,"13.65",percent,stance_time_balance,"49.37",percent,step_length,"715.0",mm,unknown,"0",,heart_rate,"101",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.95",m/s,
Data,9,hrv,time,"0.569|0.577|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371822",s,position_lat,"-547219100",semicircles,position_long,"2034277036",semicircles,distance,"42.25",m,altitude,"11.800000000000011",m,speed,"1.913",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"36.75",percent,stance_time,"257.0",ms,vertical_ratio,"13.84",percent,stance_time_balance,"49.53",percent,step_length,"709.0",mm,unknown,"0",,heart_rate,"102",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.913",m/s,
Data,9,hrv,time,"0.567|0.568|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371823",s,position_lat,"-547219355",semicircles,position_long,"2034277095",semicircles,distance,"44.65",m,altitude,"11.600000000000023",m,speed,"1.913",m/s,vertical_oscillation,"104.2",mm,stance_time_percent,"36.5",percent,stance_time,"257.0",ms,vertical_ratio,"14.62",percent,stance_time_balance,"49.75",percent,step_length,"681.0",mm,unknown,"0",,heart_rate,"103",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"1.913",m/s,
Data,9,hrv,time,"0.571|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371824",s,position_lat,"-547219624",semicircles,position_long,"2034277116",semicircles,distance,"47.16",m,altitude,"11.800000000000011",m,speed,"1.922",m/s,vertical_oscillation,"111.2",mm,stance_time_percent,"36.0",percent,stance_time,"254.0",ms,vertical_ratio,"15.5",percent,stance_time_balance,"49.84",percent,step_length,"672.0",mm,unknown,"0",,heart_rate,"103",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.922",m/s,
Data,9,hrv,time,"0.566|0.562|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371825",s,position_lat,"-547219916",semicircles,position_long,"2034277167",semicircles,distance,"49.9",m,altitude,"11.800000000000011",m,speed,"1.95",m/s,vertical_oscillation,"109.2",mm,stance_time_percent,"35.75",percent,stance_time,"253.0",ms,vertical_ratio,"15.21",percent,stance_time_balance,"49.96",percent,step_length,"680.0",mm,unknown,"0",,heart_rate,"104",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.95",m/s,
Data,9,hrv,time,"0.565|0.561|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371826",s,position_lat,"-547220190",semicircles,position_long,"2034277250",semicircles,distance,"52.51",m,altitude,"11.800000000000011",m,speed,"1.997",m/s,vertical_oscillation,"107.2",mm,stance_time_percent,"36.0",percent,stance_time,"253.0",ms,vertical_ratio,"15.03",percent,stance_time_balance,"49.96",percent,step_length,"700.0",mm,unknown,"0",,heart_rate,"104",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"1.997",m/s,
Data,9,hrv,time,"0.569|0.562|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031371827",s,position_lat,"-547220471",semicircles,position_long,"2034277362",semicircles,distance,"55.23",m,altitude,"11.800000000000011",m,speed,"2.547",m/s,vertical_oscillation,"107.2",mm,stance_time_percent,"36.0",percent,stance_time,"253.0",ms,vertical_ratio,"14.62",percent,stance_time_balance,"50.21",percent,step_length,"750.0",mm,unknown,"0",,heart_rate,"104",bpm,cadence,"85",rpm,temperature,"23",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"2.547",m/s,
